id_fonte_observacao,id_usina,data_hora_observacao,valor,status
PI,BAUFI1,2025-06-12T21:00:00Z,0,
PI,BAUFI1,2025-06-12T21:30:00Z,0,
PI,BAUFI1,2025-06-12T22:00:00Z,0,
PI,BAUFI1,2025-06-12T22:30:00Z,0,
PI,BAUFI1,2025-06-12T23:00:00Z,0,
PI,BAUFI1,2025-06-12T23:30:00Z,0,
PI,BAUFI1,2025-06-13T00:00:00Z,0,
PI,BAUFI1,2025-06-13T00:30:00Z,0,
PI,BAUFI1,2025-06-13T01:00:00Z,0,
PI,BAUFI1,2025-06-13T01:30:00Z,0,
PI,BAUFI1,2025-06-13T02:00:00Z,0,
PI,BAUFI1,2025-06-13T02:30:00Z,0,
PI,BAUFI1,2025-06-13T03:00:00Z,0,
PI,BAUFI1,2025-06-13T03:30:00Z,0,
PI,BAUFI1,2025-06-13T04:00:00Z,0,
PI,BAUFI1,2025-06-13T04:30:00Z,0,
PI,BAUFI1,2025-06-13T05:00:00Z,0,
PI,BAUFI1,2025-06-13T05:30:00Z,0,
PI,BAUFI1,2025-06-13T06:00:00Z,0.056,
PI,BAUFI1,2025-06-13T06:30:00Z,1.298,
PI,BAUFI1,2025-06-13T07:00:00Z,0,
PI,BAUFI1,2025-06-13T07:30:00Z,0,
PI,BAUFI1,2025-06-13T08:00:00Z,0,
PI,BAUFI1,2025-06-13T08:30:00Z,0,
PI,BAUFI1,2025-06-13T09:00:00Z,0,
PI,BAUFI1,2025-06-13T09:30:00Z,0,
PI,BAUFI1,2025-06-13T10:00:00Z,0,
PI,BAUFI1,2025-06-13T10:30:00Z,0,
PI,BAUFI1,2025-06-13T11:00:00Z,0,
PI,BAUFI1,2025-06-13T11:30:00Z,0,
PI,BAUFI1,2025-06-13T12:00:00Z,0,
PI,BAUFI1,2025-06-13T12:30:00Z,0,
PI,BAUFI1,2025-06-13T13:00:00Z,3.46,
PI,BAUFI1,2025-06-13T13:30:00Z,7.843,
PI,BAUFI1,2025-06-13T14:00:00Z,15.21,
PI,BAUFI1,2025-06-13T14:30:00Z,22.725,
PI,BAUFI1,2025-06-13T15:00:00Z,22.303,
PI,BAUFI1,2025-06-13T15:30:00Z,17.093,
PI,BAUFI1,2025-06-13T16:00:00Z,15.409,
PI,BAUFI1,2025-06-13T16:30:00Z,4.189,
PI,BAUFI1,2025-06-13T17:00:00Z,1.614,
PI,BAUFI1,2025-06-13T17:30:00Z,0.158,
PI,BAUFI1,2025-06-13T18:00:00Z,0,
PI,BAUFI1,2025-06-13T18:30:00Z,0,
PI,BAUFI1,2025-06-13T19:00:00Z,0,
PI,BAUFI1,2025-06-13T19:30:00Z,0,
PI,BAUFI1,2025-06-13T20:00:00Z,0,
PI,BAUFI1,2025-06-13T20:30:00Z,0,
PI,BAUFI1,2025-06-13T21:00:00Z,0,
PI,BAUFI1,2025-06-13T21:30:00Z,0,
PI,BAUFI1,2025-06-13T22:00:00Z,0,
PI,BAUFI1,2025-06-13T22:30:00Z,0,
PI,BAUFI1,2025-06-13T23:00:00Z,0,
PI,BAUFI1,2025-06-13T23:30:00Z,0,
PI,BAUFI1,2025-06-14T00:00:00Z,0,
PI,BAUFI1,2025-06-14T00:30:00Z,0,
PI,BAUFI1,2025-06-14T01:00:00Z,0,
PI,BAUFI1,2025-06-14T01:30:00Z,0,
PI,BAUFI1,2025-06-14T02:00:00Z,0,
PI,BAUFI1,2025-06-14T02:30:00Z,0,
PI,BAUFI1,2025-06-14T03:00:00Z,0,
PI,BAUFI1,2025-06-14T03:30:00Z,0,
PI,BAUFI1,2025-06-14T04:00:00Z,0,
PI,BAUFI1,2025-06-14T04:30:00Z,0,
PI,BAUFI1,2025-06-14T05:00:00Z,0,
PI,BAUFI1,2025-06-14T05:30:00Z,0,
PI,BAUFI1,2025-06-14T06:00:00Z,0,
PI,BAUFI1,2025-06-14T06:30:00Z,0,
PI,BAUFI1,2025-06-14T07:00:00Z,0,
PI,BAUFI1,2025-06-14T07:30:00Z,0,
PI,BAUFI1,2025-06-14T08:00:00Z,0,
PI,BAUFI1,2025-06-14T08:30:00Z,0,
PI,BAUFI1,2025-06-14T09:00:00Z,0,
PI,BAUFI1,2025-06-14T09:30:00Z,0,
PI,BAUFI1,2025-06-14T10:00:00Z,0,
PI,BAUFI1,2025-06-14T10:30:00Z,0,
PI,BAUFI1,2025-06-14T11:00:00Z,0,
PI,BAUFI1,2025-06-14T11:30:00Z,1.807,
PI,BAUFI1,2025-06-14T12:00:00Z,3.315,
PI,BAUFI1,2025-06-14T12:30:00Z,3.268,
PI,BAUFI1,2025-06-14T13:00:00Z,4.66,
PI,BAUFI1,2025-06-14T13:30:00Z,6.995,
PI,BAUFI1,2025-06-14T14:00:00Z,6.906,
PI,BAUFI1,2025-06-14T14:30:00Z,12.956,
PI,BAUFI1,2025-06-14T15:00:00Z,17.682,
PI,BAUFI1,2025-06-14T15:30:00Z,17.733,
PI,BAUFI1,2025-06-14T16:00:00Z,13.502,
PI,BAUFI1,2025-06-14T16:30:00Z,8.401,
PI,BAUFI1,2025-06-14T17:00:00Z,1.829,
PI,BAUFI1,2025-06-14T17:30:00Z,0.157,
PI,BAUFI1,2025-06-14T18:00:00Z,0,
PI,BAUFI1,2025-06-14T18:30:00Z,0,
PI,BAUFI1,2025-06-14T19:00:00Z,0,
PI,BAUFI1,2025-06-14T19:30:00Z,0,
PI,BAUFI1,2025-06-14T20:00:00Z,0,
PI,BAUFI1,2025-06-14T20:30:00Z,0,
PI,BAUFI1,2025-06-14T21:00:00Z,0,
PI,BAUFI1,2025-06-14T21:30:00Z,0,
PI,BAUFI1,2025-06-14T22:00:00Z,0,
PI,BAUFI1,2025-06-14T22:30:00Z,0,
PI,BAUFI1,2025-06-14T23:00:00Z,0,
PI,BAUFI1,2025-06-14T23:30:00Z,0,
PI,BAUFI1,2025-06-15T00:00:00Z,0,
PI,BAUFI1,2025-06-15T00:30:00Z,0,
PI,BAUFI1,2025-06-15T01:00:00Z,0,
PI,BAUFI1,2025-06-15T01:30:00Z,0,
PI,BAUFI1,2025-06-15T02:00:00Z,0,
PI,BAUFI1,2025-06-15T02:30:00Z,0,
PI,BAUFI1,2025-06-15T03:00:00Z,0,
PI,BAUFI1,2025-06-15T03:30:00Z,0,
PI,BAUFI1,2025-06-15T04:00:00Z,0,
PI,BAUFI1,2025-06-15T04:30:00Z,0,
PI,BAUFI1,2025-06-15T05:00:00Z,0,
PI,BAUFI1,2025-06-15T05:30:00Z,0,
PI,BAUFI1,2025-06-15T06:00:00Z,0.049,
PI,BAUFI1,2025-06-15T06:30:00Z,2.703,
PI,BAUFI1,2025-06-15T07:00:00Z,3.432,
PI,BAUFI1,2025-06-15T07:30:00Z,3.384,
PI,BAUFI1,2025-06-15T08:00:00Z,3.801,
PI,BAUFI1,2025-06-15T08:30:00Z,5.566,
PI,BAUFI1,2025-06-15T09:00:00Z,5.38,
PI,BAUFI1,2025-06-15T09:30:00Z,5.416,
PI,BAUFI1,2025-06-15T10:00:00Z,5.514,
PI,BAUFI1,2025-06-15T10:30:00Z,5.528,
PI,BAUFI1,2025-06-15T11:00:00Z,6.137,
PI,BAUFI1,2025-06-15T11:30:00Z,7.695,
PI,BAUFI1,2025-06-15T12:00:00Z,7.715,
PI,BAUFI1,2025-06-15T12:30:00Z,8.409,
PI,BAUFI1,2025-06-15T13:00:00Z,10.317,
PI,BAUFI1,2025-06-15T13:30:00Z,11.451,
PI,BAUFI1,2025-06-15T14:00:00Z,13.507,
PI,BAUFI1,2025-06-15T14:30:00Z,21.312,
PI,BAUFI1,2025-06-15T15:00:00Z,16.03,
PI,BAUFI1,2025-06-15T15:30:00Z,17.478,
PI,BAUFI1,2025-06-15T16:00:00Z,5.341,
PI,BAUFI1,2025-06-15T16:30:00Z,2.117,
PI,BAUFI1,2025-06-15T17:00:00Z,1.156,
PI,BAUFI1,2025-06-15T17:30:00Z,0.129,
PI,BAUFI1,2025-06-15T18:00:00Z,0,
PI,BAUFI1,2025-06-15T18:30:00Z,0,
PI,BAUFI1,2025-06-15T19:00:00Z,0,
PI,BAUFI1,2025-06-15T19:30:00Z,0,
PI,BAUFI1,2025-06-15T20:00:00Z,0,
PI,BAUFI1,2025-06-15T20:30:00Z,0,
PI,BAUFI1,2025-06-15T21:00:00Z,0,
PI,BAUFI1,2025-06-15T21:30:00Z,0,
PI,BAUFI1,2025-06-15T22:00:00Z,0,
PI,BAUFI1,2025-06-15T22:30:00Z,0,
PI,BAUFI1,2025-06-15T23:00:00Z,0,
PI,BAUFI1,2025-06-15T23:30:00Z,0,
PI,BAUFI1,2025-06-16T00:00:00Z,0,
PI,BAUFI1,2025-06-16T00:30:00Z,0,
PI,BAUFI1,2025-06-16T01:00:00Z,0,
PI,BAUFI1,2025-06-16T01:30:00Z,0,
PI,BAUFI1,2025-06-16T02:00:00Z,0,
PI,BAUFI1,2025-06-16T02:30:00Z,0,
PI,BAUFI1,2025-06-16T03:00:00Z,0,
PI,BAUFI1,2025-06-16T03:30:00Z,0,
PI,BAUFI1,2025-06-16T04:00:00Z,0,
PI,BAUFI1,2025-06-16T04:30:00Z,0,
PI,BAUFI1,2025-06-16T05:00:00Z,0,
PI,BAUFI1,2025-06-16T05:30:00Z,0,
PI,BAUFI1,2025-06-16T06:00:00Z,0.046,
PI,BAUFI1,2025-06-16T06:30:00Z,2.498,
PI,BAUFI1,2025-06-16T07:00:00Z,10.012,
PI,BAUFI1,2025-06-16T07:30:00Z,17.639,
PI,BAUFI1,2025-06-16T08:00:00Z,21.986,
PI,BAUFI1,2025-06-16T08:30:00Z,5.392,
PI,BAUFI1,2025-06-16T09:00:00Z,0,
PI,BAUFI1,2025-06-16T09:30:00Z,0,
PI,BAUFI1,2025-06-16T10:00:00Z,0,
PI,BAUFI1,2025-06-16T10:30:00Z,12.576,
PI,BAUFI1,2025-06-16T11:00:00Z,23.645,
PI,BAUFI1,2025-06-16T11:30:00Z,23.843,
PI,BAUFI1,2025-06-16T12:00:00Z,24.318,
PI,BAUFI1,2025-06-16T12:30:00Z,24.504,
PI,BAUFI1,2025-06-16T13:00:00Z,21.321,
PI,BAUFI1,2025-06-16T13:30:00Z,19.581,
PI,BAUFI1,2025-06-16T14:00:00Z,8.207,
PI,BAUFI1,2025-06-16T14:30:00Z,5.393,
PI,BAUFI1,2025-06-16T15:00:00Z,9.438,
PI,BAUFI1,2025-06-16T15:30:00Z,7.663,
PI,BAUFI1,2025-06-16T16:00:00Z,6.987,
PI,BAUFI1,2025-06-16T16:30:00Z,6.201,
PI,BAUFI1,2025-06-16T17:00:00Z,1.377,
PI,BAUFI1,2025-06-16T17:30:00Z,0,
PI,BAUFI1,2025-06-16T18:00:00Z,0,
PI,BAUFI1,2025-06-16T18:30:00Z,0,
PI,BAUFI1,2025-06-16T19:00:00Z,0,
PI,BAUFI1,2025-06-16T19:30:00Z,0,
PI,BAUFI1,2025-06-16T20:00:00Z,0,
PI,BAUFI1,2025-06-16T20:30:00Z,0,
PI,BAUFI1,2025-06-16T21:00:00Z,0,
PI,BAUFI1,2025-06-16T21:30:00Z,0,
PI,BAUFI1,2025-06-16T22:00:00Z,0,
PI,BAUFI1,2025-06-16T22:30:00Z,0,
PI,BAUFI1,2025-06-16T23:00:00Z,0,
PI,BAUFI1,2025-06-16T23:30:00Z,0,
PI,BAUFI1,2025-06-17T00:00:00Z,0,
PI,BAUFI1,2025-06-17T00:30:00Z,0,
PI,BAUFI1,2025-06-17T01:00:00Z,0,
PI,BAUFI1,2025-06-17T01:30:00Z,0,
PI,BAUFI1,2025-06-17T02:00:00Z,0,
PI,BAUFI1,2025-06-17T02:30:00Z,0,
PI,BAUFI1,2025-06-17T03:00:00Z,0,
PI,BAUFI1,2025-06-17T03:30:00Z,0,
PI,BAUFI1,2025-06-17T04:00:00Z,0,
PI,BAUFI1,2025-06-17T04:30:00Z,0,
PI,BAUFI1,2025-06-17T05:00:00Z,0,
PI,BAUFI1,2025-06-17T05:30:00Z,0,
PI,BAUFI1,2025-06-17T06:00:00Z,0.005,
PI,BAUFI1,2025-06-17T06:30:00Z,0.54,
PI,BAUFI1,2025-06-17T07:00:00Z,0,
PI,BAUFI1,2025-06-17T07:30:00Z,0,
PI,BAUFI1,2025-06-17T08:00:00Z,0,
PI,BAUFI1,2025-06-17T08:30:00Z,0,
PI,BAUFI1,2025-06-17T09:00:00Z,0,
PI,BAUFI1,2025-06-17T09:30:00Z,0,
PI,BAUFI1,2025-06-17T10:00:00Z,0,
PI,BAUFI1,2025-06-17T10:30:00Z,0,
PI,BAUFI1,2025-06-17T11:00:00Z,0,
PI,BAUFI1,2025-06-17T11:30:00Z,0,
PI,BAUFI1,2025-06-17T12:00:00Z,0,
PI,BAUFI1,2025-06-17T12:30:00Z,0,
PI,BAUFI1,2025-06-17T13:00:00Z,4.192,
PI,BAUFI1,2025-06-17T13:30:00Z,11.121,
PI,BAUFI1,2025-06-17T14:00:00Z,12.975,
PI,BAUFI1,2025-06-17T14:30:00Z,14.212,
PI,BAUFI1,2025-06-17T15:00:00Z,4.306,
PI,BAUFI1,2025-06-17T15:30:00Z,2.477,
PI,BAUFI1,2025-06-17T16:00:00Z,0,
PI,BAUFI1,2025-06-17T16:30:00Z,0,
PI,BAUFI1,2025-06-17T17:00:00Z,0,
PI,BAUFI1,2025-06-17T17:30:00Z,0,
PI,BAUFI1,2025-06-17T18:00:00Z,0,
PI,BAUFI1,2025-06-17T18:30:00Z,0,
PI,BAUFI1,2025-06-17T19:00:00Z,0,
PI,BAUFI1,2025-06-17T19:30:00Z,0,
PI,BAUFI1,2025-06-17T20:00:00Z,999,
PI,BAUFI1,2025-06-17T20:30:00Z,999,
PI,BAUFI1,2025-06-17T21:00:00Z,999,
PI,BAUFI1,2025-06-17T21:30:00Z,0,
PI,BAUFI1,2025-06-17T22:00:00Z,0,
PI,BAUFI1,2025-06-17T22:30:00Z,0,
PI,BAUFI1,2025-06-17T23:00:00Z,0,
PI,BAUFI1,2025-06-17T23:30:00Z,0,
PI,BAUFI1,2025-06-18T00:00:00Z,0,
PI,BAUFI1,2025-06-18T00:30:00Z,0,
PI,BAUFI1,2025-06-18T01:00:00Z,0,
PI,BAUFI1,2025-06-18T01:30:00Z,0,
PI,BAUFI1,2025-06-18T02:00:00Z,0,
PI,BAUFI1,2025-06-18T02:30:00Z,0,
PI,BAUFI1,2025-06-18T03:00:00Z,0,
PI,BAUFI1,2025-06-18T03:30:00Z,0,
PI,BAUFI1,2025-06-18T04:00:00Z,0,
PI,BAUFI1,2025-06-18T04:30:00Z,0,
PI,BAUFI1,2025-06-18T05:00:00Z,0,
PI,BAUFI1,2025-06-18T05:30:00Z,0,
PI,BAUFI1,2025-06-18T06:00:00Z,0,
PI,BAUFI1,2025-06-18T06:30:00Z,2.378,
PI,BAUFI1,2025-06-18T07:00:00Z,5.26,
PI,BAUFI1,2025-06-18T07:30:00Z,0,
PI,BAUFI1,2025-06-18T08:00:00Z,0,
PI,BAUFI1,2025-06-18T08:30:00Z,0,
PI,BAUFI1,2025-06-18T09:00:00Z,0,
PI,BAUFI1,2025-06-18T09:30:00Z,0,
PI,BAUFI1,2025-06-18T10:00:00Z,0,
PI,BAUFI1,2025-06-18T10:30:00Z,0,
PI,BAUFI1,2025-06-18T11:00:00Z,0,
PI,BAUFI1,2025-06-18T11:30:00Z,0,
PI,BAUFI1,2025-06-18T12:00:00Z,0,
PI,BAUFI1,2025-06-18T12:30:00Z,0,
PI,BAUFI1,2025-06-18T13:00:00Z,1.473,
PI,BAUFI1,2025-06-18T13:30:00Z,14.524,
PI,BAUFI1,2025-06-18T14:00:00Z,23.709,
PI,BAUFI1,2025-06-18T14:30:00Z,23.942,
PI,BAUFI1,2025-06-18T15:00:00Z,23.08,
PI,BAUFI1,2025-06-18T15:30:00Z,12.445,
PI,BAUFI1,2025-06-18T16:00:00Z,6.747,
PI,BAUFI1,2025-06-18T16:30:00Z,2.002,
PI,BAUFI1,2025-06-18T17:00:00Z,0.156,
PI,BAUFI1,2025-06-18T17:30:00Z,0,
PI,BAUFI1,2025-06-18T18:00:00Z,0,
PI,BAUFI1,2025-06-18T18:30:00Z,0,
PI,BAUFI1,2025-06-18T19:00:00Z,0,
PI,BAUFI1,2025-06-18T19:30:00Z,0,
PI,BAUFI1,2025-06-18T20:00:00Z,0,
PI,BAUFI1,2025-06-18T20:30:00Z,0,
PI,BAUFI1,2025-06-18T21:00:00Z,0,
PI,BAUFI1,2025-06-18T21:30:00Z,0,
PI,BAUFI1,2025-06-18T22:00:00Z,0,
PI,BAUFI1,2025-06-18T22:30:00Z,0,
PI,BAUFI1,2025-06-18T23:00:00Z,0,
PI,BAUFI1,2025-06-18T23:30:00Z,0,
PI,BAUFI1,2025-06-19T00:00:00Z,0,
PI,BAUFI1,2025-06-19T00:30:00Z,0,
PI,BAUFI1,2025-06-19T01:00:00Z,0,
PI,BAUFI1,2025-06-19T01:30:00Z,0,
PI,BAUFI1,2025-06-19T02:00:00Z,0,
PI,BAUFI1,2025-06-19T02:30:00Z,0,
PI,BAUFI1,2025-06-19T03:00:00Z,0,
PI,BAUFI1,2025-06-19T03:30:00Z,0,
PI,BAUFI1,2025-06-19T04:00:00Z,0,
PI,BAUFI1,2025-06-19T04:30:00Z,0,
PI,BAUFI1,2025-06-19T05:00:00Z,0,
PI,BAUFI1,2025-06-19T05:30:00Z,0,
PI,BAUFI1,2025-06-19T06:00:00Z,0,
PI,BAUFI1,2025-06-19T06:30:00Z,1.193,
PI,BAUFI1,2025-06-19T07:00:00Z,0,
PI,BAUFI1,2025-06-19T07:30:00Z,0,
PI,BAUFI1,2025-06-19T08:00:00Z,0,
PI,BAUFI1,2025-06-19T08:30:00Z,0,
PI,BAUFI1,2025-06-19T09:00:00Z,0,
PI,BAUFI1,2025-06-19T09:30:00Z,0,
PI,BAUFI1,2025-06-19T10:00:00Z,0,
PI,BAUFI1,2025-06-19T10:30:00Z,0,
PI,BAUFI1,2025-06-19T11:00:00Z,0,
PI,BAUFI1,2025-06-19T11:30:00Z,0,
PI,BAUFI1,2025-06-19T12:00:00Z,0.989,
PI,BAUFI1,2025-06-19T12:30:00Z,6.118,
PI,BAUFI1,2025-06-19T13:00:00Z,9.895,
PI,BAUFI1,2025-06-19T13:30:00Z,10.103,
PI,BAUFI1,2025-06-19T14:00:00Z,23.344,
PI,BAUFI1,2025-06-19T14:30:00Z,23.954,
PI,BAUFI1,2025-06-19T15:00:00Z,23.263,
PI,BAUFI1,2025-06-19T15:30:00Z,21.802,
PI,BAUFI1,2025-06-19T16:00:00Z,15.364,
PI,BAUFI1,2025-06-19T16:30:00Z,9.168,
PI,BAUFI1,2025-06-19T17:00:00Z,2.035,
PI,BAUFI1,2025-06-19T17:30:00Z,0,
PI,BAUFI1,2025-06-19T18:00:00Z,0,
PI,BAUFI1,2025-06-19T18:30:00Z,0,
PI,BAUFI1,2025-06-19T19:00:00Z,0,
PI,BAUFI1,2025-06-19T19:30:00Z,0,
PI,BAUFI1,2025-06-19T20:00:00Z,0,
PI,BAUFI1,2025-06-19T20:30:00Z,0,
PI,BAUFI1,2025-06-19T21:00:00Z,0,
PI,BAUFI1,2025-06-19T21:30:00Z,0,
PI,BAUFI1,2025-06-19T22:00:00Z,0,
PI,BAUFI1,2025-06-19T22:30:00Z,0,
PI,BAUFI1,2025-06-19T23:00:00Z,0,
PI,BAUFI1,2025-06-19T23:30:00Z,0,
PI,BAUFI1,2025-06-20T00:00:00Z,0,
PI,BAUFI1,2025-06-20T00:30:00Z,0,
PI,BAUFI1,2025-06-20T01:00:00Z,0,
PI,BAUFI1,2025-06-20T01:30:00Z,0,
PI,BAUFI1,2025-06-20T02:00:00Z,0,
PI,BAUFI1,2025-06-20T02:30:00Z,0,
PI,BAUFI1,2025-06-20T03:00:00Z,0,
PI,BAUFI1,2025-06-20T03:30:00Z,0,
PI,BAUFI1,2025-06-20T04:00:00Z,0,
PI,BAUFI1,2025-06-20T04:30:00Z,0,
PI,BAUFI1,2025-06-20T05:00:00Z,0,
PI,BAUFI1,2025-06-20T05:30:00Z,0,
PI,BAUFI1,2025-06-20T06:00:00Z,0,
PI,BAUFI1,2025-06-20T06:30:00Z,0,
PI,BAUFI1,2025-06-20T07:00:00Z,0,
PI,BAUFI1,2025-06-20T07:30:00Z,0,
PI,BAUFI1,2025-06-20T08:00:00Z,0,
PI,BAUFI1,2025-06-20T08:30:00Z,0,
PI,BAUFI1,2025-06-20T09:00:00Z,0,
PI,BAUFI1,2025-06-20T09:30:00Z,0,
PI,BAUFI1,2025-06-20T10:00:00Z,0,
PI,BAUFI1,2025-06-20T10:30:00Z,0,
PI,BAUFI1,2025-06-20T11:00:00Z,0,
PI,BAUFI1,2025-06-20T11:30:00Z,0,
PI,BAUFI1,2025-06-20T12:00:00Z,0,
PI,BAUFI1,2025-06-20T12:30:00Z,0,
PI,BAUFI1,2025-06-20T13:00:00Z,0,
PI,BAUFI1,2025-06-20T13:30:00Z,0,
PI,BAUFI1,2025-06-20T14:00:00Z,4.804,
PI,BAUFI1,2025-06-20T14:30:00Z,23.323,
PI,BAUFI1,2025-06-20T15:00:00Z,22.765,
PI,BAUFI1,2025-06-20T15:30:00Z,21.337,
PI,BAUFI1,2025-06-20T16:00:00Z,15.529,
PI,BAUFI1,2025-06-20T16:30:00Z,9.043,
PI,BAUFI1,2025-06-20T17:00:00Z,2.043,
PI,BAUFI1,2025-06-20T17:30:00Z,0.158,
PI,BAUFI1,2025-06-20T18:00:00Z,0,
PI,BAUFI1,2025-06-20T18:30:00Z,0,
PI,BAUFI1,2025-06-20T19:00:00Z,0,
PI,BAUFI1,2025-06-20T19:30:00Z,0,
PI,BAUFI1,2025-06-20T20:00:00Z,0,
PI,BAUFI1,2025-06-20T20:30:00Z,0,
PI,BAUFI1,2025-06-20T21:00:00Z,0,
PI,BAUFI1,2025-06-20T21:30:00Z,0,
PI,BAUFI1,2025-06-20T22:00:00Z,0,
PI,BAUFI1,2025-06-20T22:30:00Z,0,
PI,BAUFI1,2025-06-20T23:00:00Z,0,
PI,BAUFI1,2025-06-20T23:30:00Z,0,
PI,BAUFI1,2025-06-21T00:00:00Z,0,
PI,BAUFI1,2025-06-21T00:30:00Z,0,
PI,BAUFI1,2025-06-21T01:00:00Z,0,
PI,BAUFI1,2025-06-21T01:30:00Z,0,
PI,BAUFI1,2025-06-21T02:00:00Z,0,
PI,BAUFI1,2025-06-21T02:30:00Z,0,
PI,BAUFI1,2025-06-21T03:00:00Z,0,
PI,BAUFI1,2025-06-21T03:30:00Z,0,
PI,BAUFI1,2025-06-21T04:00:00Z,0,
PI,BAUFI1,2025-06-21T04:30:00Z,0,
PI,BAUFI1,2025-06-21T05:00:00Z,0,
PI,BAUFI1,2025-06-21T05:30:00Z,0,
PI,BAUFI1,2025-06-21T06:00:00Z,0.008,
PI,BAUFI1,2025-06-21T06:30:00Z,2.541,
PI,BAUFI1,2025-06-21T07:00:00Z,4.673,
PI,BAUFI1,2025-06-21T07:30:00Z,3.727,
PI,BAUFI1,2025-06-21T08:00:00Z,4.811,
PI,BAUFI1,2025-06-21T08:30:00Z,0.553,
PI,BAUFI1,2025-06-21T09:00:00Z,0,
PI,BAUFI1,2025-06-21T09:30:00Z,0,
PI,BAUFI1,2025-06-21T10:00:00Z,0,
PI,BAUFI1,2025-06-21T10:30:00Z,0,
PI,BAUFI1,2025-06-21T11:00:00Z,0,
PI,BAUFI1,2025-06-21T11:30:00Z,0,
PI,BAUFI1,2025-06-21T12:00:00Z,0,
PI,BAUFI1,2025-06-21T12:30:00Z,0,
PI,BAUFI1,2025-06-21T13:00:00Z,0.573,
PI,BAUFI1,2025-06-21T13:30:00Z,4.113,
PI,BAUFI1,2025-06-21T14:00:00Z,11.806,
PI,BAUFI1,2025-06-21T14:30:00Z,16.819,
PI,BAUFI1,2025-06-21T15:00:00Z,8.282,
PI,BAUFI1,2025-06-21T15:30:00Z,13.07,
PI,BAUFI1,2025-06-21T16:00:00Z,10.395,
PI,BAUFI1,2025-06-21T16:30:00Z,3.68,
PI,BAUFI1,2025-06-21T17:00:00Z,1.301,
PI,BAUFI1,2025-06-21T17:30:00Z,0,
PI,BAUFI1,2025-06-21T18:00:00Z,0,
PI,BAUFI1,2025-06-21T18:30:00Z,0,
PI,BAUFI1,2025-06-21T19:00:00Z,0,
PI,BAUFI1,2025-06-21T19:30:00Z,0,
PI,BAUFI1,2025-06-21T20:00:00Z,0,
PI,BAUFI1,2025-06-21T20:30:00Z,0,
PI,BAUFI1,2025-06-21T21:00:00Z,0,
PI,BAUFI1,2025-06-21T21:30:00Z,0,
PI,BAUFI1,2025-06-21T22:00:00Z,0,
PI,BAUFI1,2025-06-21T22:30:00Z,0,
PI,BAUFI1,2025-06-21T23:00:00Z,0,
PI,BAUFI1,2025-06-21T23:30:00Z,0,
PI,BAUFI1,2025-06-22T00:00:00Z,0,
PI,BAUFI1,2025-06-22T00:30:00Z,0,
PI,BAUFI1,2025-06-22T01:00:00Z,0,
PI,BAUFI1,2025-06-22T01:30:00Z,0,
PI,BAUFI1,2025-06-22T02:00:00Z,0,
PI,BAUFI1,2025-06-22T02:30:00Z,0,
PI,BAUFI1,2025-06-22T03:00:00Z,0,
PI,BAUFI1,2025-06-22T03:30:00Z,0,
PI,BAUFI1,2025-06-22T04:00:00Z,0,
PI,BAUFI1,2025-06-22T04:30:00Z,0,
PI,BAUFI1,2025-06-22T05:00:00Z,0,
PI,BAUFI1,2025-06-22T05:30:00Z,0,
PI,BAUFI1,2025-06-22T06:00:00Z,0.018,
PI,BAUFI1,2025-06-22T06:30:00Z,2.366,
PI,BAUFI1,2025-06-22T07:00:00Z,8.525,
PI,BAUFI1,2025-06-22T07:30:00Z,8.344,
PI,BAUFI1,2025-06-22T08:00:00Z,8.035,
PI,BAUFI1,2025-06-22T08:30:00Z,8.286,
PI,BAUFI1,2025-06-22T09:00:00Z,8.021,
PI,BAUFI1,2025-06-22T09:30:00Z,7.883,
PI,BAUFI1,2025-06-22T10:00:00Z,6.152,
PI,BAUFI1,2025-06-22T10:30:00Z,5.323,
PI,BAUFI1,2025-06-22T11:00:00Z,5.092,
PI,BAUFI1,2025-06-22T11:30:00Z,5.629,
PI,BAUFI1,2025-06-22T12:00:00Z,6.535,
PI,BAUFI1,2025-06-22T12:30:00Z,6.843,
PI,BAUFI1,2025-06-22T13:00:00Z,11.102,
PI,BAUFI1,2025-06-22T13:30:00Z,6.117,
PI,BAUFI1,2025-06-22T14:00:00Z,12.702,
PI,BAUFI1,2025-06-22T14:30:00Z,14.601,
PI,BAUFI1,2025-06-22T15:00:00Z,5.047,
PI,BAUFI1,2025-06-22T15:30:00Z,13.227,
PI,BAUFI1,2025-06-22T16:00:00Z,18.095,
PI,BAUFI1,2025-06-22T16:30:00Z,9.122,
PI,BAUFI1,2025-06-22T17:00:00Z,2.348,
PI,BAUFI1,2025-06-22T17:30:00Z,0.169,
PI,BAUFI1,2025-06-22T18:00:00Z,0,
PI,BAUFI1,2025-06-22T18:30:00Z,0,
PI,BAUFI1,2025-06-22T19:00:00Z,0,
PI,BAUFI1,2025-06-22T19:30:00Z,0,
PI,BAUFI1,2025-06-22T20:00:00Z,0,
PI,BAUFI1,2025-06-22T20:30:00Z,0,
PI,BAUFI1,2025-06-22T21:00:00Z,0,
PI,BAUFI1,2025-06-22T21:30:00Z,0,
PI,BAUFI1,2025-06-22T22:00:00Z,0,
PI,BAUFI1,2025-06-22T22:30:00Z,0,
PI,BAUFI1,2025-06-22T23:00:00Z,0,
PI,BAUFI1,2025-06-22T23:30:00Z,0,
PI,BAUFI1,2025-06-23T00:00:00Z,0,
PI,BAUFI1,2025-06-23T00:30:00Z,0,
